,stability_sc
scBBM1nHm0041,0.038406244596994626
scBBM1nHm0042,-0.18112406161572964
scBBM1nHm0043,0.44108185240201003
scBBM1nHm0045,0.10496060150752265
scBBM1nHm0052,-0.13345060877364776
scBBM1nHm0054,-0.04058307248231144
scBBM1nHm0057,-0.04772966807779688
scBBM1nHm0062,0.07916946418257735
scBBM1nHm0064,-0.10915116521327281
scBBM1nHm0077,-0.4656482200448381
scBBM1nHm0085,-0.2914083357931101
scBBM1nHm0088,0.21185555184103036
scBBM1nHm0092,-0.16429770337219043
scBBM1nHm0093,-0.19279528671999582
scBBM1nHm0095,0.0015942032945832894
scBBM1nHm0098,0.20430804070764408
scBBM1nHm0108,-0.3082066158034017
scBBM1nHm0121,0.18420033523774876
scBBM1nHm0128,0.052586344317949785
scBBM1nHm0132,0.34895666208402387
scBBM1nHm0133,0.2628281948024389
scBBM1nHm0153,0.13763739485869508
scBBM1nHm0154,-0.16031592718987614
scBBM1nHm0162,-0.04379501174658043
scBBM1nHm0166,-0.07322143533004033
scBBM1nHm0171,-0.07327672825797343
scBBM1nHm0175,-0.5833470641366003
scBBM1nHm0176,0.4715891676227847
scBBM1nHm0183,0.22806591951580746
scBBM1nHm0184,-0.1755842793655508
scBBM1nHm0189,0.02999541802773091
scBBM1nHm0190,0.04692590217329863
scBBM1nHm0191,-0.1907187935557416
scBBM1nHm0204,0.16363528534363386
scBBM1nHm0205,-0.04996780848014464
scBBM1nHm0207,-0.45466637577781016
scBBM1nHm0210,0.4058826189955862
scBBM1nHm0212,0.9706338233665613
scBBM1nHm0213,-0.2829373063764403
scBBM1nHm0214,-0.3729842556346253
scBBM1nHm0216,-0.29791221453084515
scBBM1nHm0223,-0.5178114153158928
scBBM1nHm0225,-0.3953953835641456
scBBM1nHm0230,-0.14749608425647076
scBBM1nHm0231,0.13677629165267433
scBBM1nHm0232,-0.2522703076635381
scBBM1nHm0233,0.7902807739596598
scBBM1nHm0236,-0.24811112235096416
scBBM1nHm0238,-0.04446704584513759
scBBM1nHm0240,-0.18991288289649483
scBBM1nHm0241,-0.03193973081687029
scBBM1nHm0242,-0.20117243613446625
scBBM1nHm0245,0.09767998900016646
scBBM1nHm0251,0.7390041531497429
scBBM1nHm0255,-0.2771519630040887
scBBM1nHm0257,-0.13742478767125177
scBBM1nHm0264,-0.3665909871691504
scBBM1nHm0273,-0.10922190550115662
scBBM1nHm0280,0.8698656877894997
scBBM1nHm0286,0.12088947954237345
scBBM1nHm0289,0.0053644270376990814
scBBM1nHm0304,0.012660390519498873
scBBM1nHm0311,-0.08759036589956329
scBBM1nHm0312,-0.18588147788408327
scBBM1nHm0316,0.386816430097843
scBBM1nHm0320,-0.4704300268549343
scBBM1nHm0321,-0.06585659946330236
scBBM1nHm0323,-0.3069023641525583
scBBM1nHm0327,-0.0987723348035654
scBBM1nHm0329,0.6738991964401998
scBBM1nHm0331,0.011851967430568645
scBBM1nHm0333,0.12119060275055868
scBBM1nHm0334,0.3121529226923989
scBBM1nHm0342,-0.5371792109942324
scBBM1nHm0343,-0.06892513795622522
scBBM1nHm0349,-0.15111581343069622
scBBM1nHm0352,-0.008070493093711592
scBBM1nHm0359,0.3426969679846155
scBBM1nHm0360,-0.023831643857675187
scBBM1nHm0361,-0.4406600943921135
scBBM1nHm0362,-0.2934771125712132
scBBM1nHm0376,-0.6560892661581567
scBBM1nHm0377,-0.2498115925042486
scBBM1nHm0381,-0.008152156535369222
scBBM1nHm0385,0.2830176938428214
scBBM1nHm0392,-0.37069582166783066
scBBM1nHm0399,-0.7976363732704758
scBBM1nHm0401,0.08162341719662752
scBBM1nHm0405,0.15622034786839706
scBBM1nHm0411,1.0088607452492824
scBBM1nHm0414,-0.034468720345930105
scBBM1nHm0415,0.34748018616408943
scBBM1nHm0419,-0.385881492950677
scBBM1nHm0420,-0.5534687253715482
scBBM1nHm0421,0.5464185528105029
scBBM1nHm0426,-0.21689028332896024
scBBM1nHm0438,-0.24141182458949634
scBBM1nHm0440,0.02532799473666474
scBBM1nHm0441,0.05170330749721315
scBBM1nHm0446,-0.3643206936369675
scBBM1nHm0448,-0.05141883165125498
scBBM1nHm0453,-0.3937084075240902
scBBM1nHm0456,-0.3181993086614922
scBBM1nHm0457,0.0398351925047722
scBBM1nHm0459,0.03354183037823414
scBBM1nHm0460,-0.14875146685173485
scBBM1nHm0472,1.0970336166727774
scBBM1nHm0473,-0.05289010062193089
scBBM1nHm0483,-0.004668206248409684
scBBM1nHm0484,-0.0874731336036296
scBBM1nHm0491,-0.18415727402313686
scBBM1nHm0499,-0.19994228318398047
scBBM1nHm0500,-0.3750057759110018
scBBM1nHm0501,-0.15040475627525315
scBBM1nHm0509,-0.16306510449332476
scBBM1nHm0513,-0.07197495081071739
scBBM1nHm0517,-0.09278120069220833
scBBM1nHm0524,-0.17486937211907586
scBBM1nHm0527,0.011880490449370774
scBBM1nHm0533,-0.12353872233282738
scBBM1nHm0536,0.29538202449438083
scBBM1nHm0539,-0.41095560130157316
scBBM1nHm0542,0.11979311757420046
scBBM1nHm0546,0.08662983562137928
scBBM1nHm0549,0.6382134971441009
scBBM1nHm0551,0.2776493009656192
scBBM1nHm0556,0.5613213124727254
scBBM1nHm0557,-0.47314879096423323
scBBM1nHm0558,-0.10709483833379821
scBBM1nHm0560,-0.3420685463846509
scBBM1nHm0573,0.15739050673740854
scBBM1nHm0581,0.21315980349187372
scBBM1nHm0585,0.15650067213775018
scBBM1nHm0586,-0.4825103764699634
scBBM1nHm0590,0.014301869806975303
scBBM1nHm0598,-0.1746187387188881
scBBM1nHm0599,0.6132174648735933
scBBM1pad0005,0.04726936322841057
scBBM1pad0008,-0.17388344522652852
scBBM1pad0017,0.03612732255293253
scBBM1pad0018,0.1806543550646801
scBBM1pad0022,-0.2891217656146152
scBBM1pad0023,0.24117440951156593
scBBM1pad0026,0.5865826930094542
scBBM1pad0030,0.43077889349885107
scBBM1pad0032,0.3141245684766734
scBBM1pad0034,0.78422704139211
scBBM1pad0039,0.46354969777381816
scBBM1pad0045,0.22804896582598977
scBBM1pad0046,-0.38451632125935925
scBBM1pad0048,0.11327943494362742
scBBM1pad0054,0.4806279602185085
scBBM1pad0056,0.24279384011055238
scBBM1pad0059,-0.027135065253563573
scBBM1pad0066,0.4422113929027771
scBBM1pad0069,0.07468615363305503
scBBM1pad0073,0.46941623210335137
scBBM1pad0074,-0.18237630930902546
scBBM1pad0079,0.2622065005377349
scBBM1pad0081,-0.10715239474343784
scBBM1pad0088,0.3601542446074622
scBBM1pad0089,0.022064135403709967
scBBM1pad0110,-0.012943873390435033
scBBM1pad0111,0.02468394801112222
scBBM1pad0116,1.3141142533373014
scBBM1pad0120,1.4816377672261019
scBBM1pad0121,-0.24103375447766426
scBBM1pad0129,0.041287665802678605
scBBM1pad0139,0.9231226970509816
scBBM1pad0141,0.484753325194109
scBBM1pad0142,0.4603499210988788
scBBM1pad0143,-0.0825334498473693
scBBM1pad0148,0.048647744463336355
scBBM1pad0167,0.26192642253022336
scBBM1pad0173,0.2317336993615192
scBBM1pad0179,0.16693293183180177
scBBM1pad0180,-0.10902707631523514
scBBM1pad0184,-0.07119282446800447
scBBM1pad0185,1.0251925041142547
scBBM1pad0189,0.366226478099399
scBBM1pad0192,0.10719170224693314
scBBM1pad0195,-0.13401558658819002
scBBM1pad0197,0.24723386888724064
scBBM1pad0200,0.2800787037395742
scBBM1pad0203,0.2838101568922258
scBBM1pad0213,0.04111362969277102
scBBM1pad0215,1.143920501514025
scBBM1pad0216,0.0333867199957618
scBBM1pad0220,-0.2275144915590989
scBBM1pam0000,-0.12630319442005405
scBBM1pam0003,-0.11385316826364794
scBBM1pam0007,-0.10159351365897067
scBBM1pam0008,-0.022397305722477032
scBBM1pam0009,0.44160757225440816
scBBM1pam0012,0.1582423930224783
scBBM1pam0014,-0.2335595361913689
scBBM1pam0016,-0.1317491136615658
scBBM1pam0035,0.2660637143310294
scBBM1pam0042,0.14841414280459359
scBBM1pam0044,-0.04372713622343722
scBBM1pam0047,-0.7348262395883602
scBBM1pam0055,0.7008724202017627
scBBM1pam0060,0.9374250190988174
scBBM1pam0077,0.17607483655042314
scBBM1pam0094,-0.3169428699734841
scBBM1pam0095,-0.13652484562266676
scBBM1pam0100,0.7151886794862823
scBBM1pam0102,-0.17602206035199025
scBBM1pam0105,0.055005647343190446
scBBM1pam0114,0.08686974506241511
scBBM1pam0125,0.44113483150288857
scBBM1pam0151,0.19296558253916765
scBBM1pam0193,-0.5547197888534205
scBBM1pam0200,-0.0749696365039911
scBBM1pam0201,0.3699842266728251
scBBM1pam0203,-0.030335815333203817
scBBM1pam0204,0.4121725999797849
scBBM1pam0205,-0.5328720945796829
scBBM1pam0206,-0.460469551723095
scBBM1pam0213,0.44105099668467174
scBBM1pam0215,0.8166320327975589
scBBM1pam0217,-0.17154369272499062
scBBM1ped0005,1.0139422461613945
scBBM1ped0011,0.24427221610447816
scBBM1ped0013,0.23488144093582294
scBBM1ped0017,-0.007626299567006173
scBBM1ped0019,0.6434666668371216
scBBM1ped0028,-0.39987952591999293
scBBM1ped0036,0.10856053217395958
scBBM1ped0041,-0.05652993981135458
scBBM1ped0042,0.16573015709599978
scBBM1ped0045,-0.4008004692458029
scBBM1ped0052,0.17668188257187245
scBBM1ped0057,0.1902646485702948
scBBM1ped0058,0.5984265306972485
scBBM1ped0060,0.528531611510356
scBBM1ped0064,0.2122428944128269
scBBM1ped0070,0.44006129391859183
scBBM1ped0072,0.2732282610676106
scBBM1ped0080,0.5720215728526343
scBBM1ped0081,0.6375609682908963
scBBM1ped0088,0.08026673541370308
scBBM1ped0090,0.3877199067077748
scBBM1ped0100,0.7529141031448755
scBBM1ped0101,0.7481659027474244
scBBM1ped0112,0.4300103789835301
scBBM1ped0114,0.40995401812677623
scBBM1ped0115,0.1432393827146857
scBBM1ped0116,-0.09974681969285136
scBBM1ped0125,0.29370814588316985
scBBM1ped0126,0.7105796767243225
scBBM1ped0131,0.031149584607207268
scBBM1ped0132,0.557284362478996
scBBM1ped0140,-0.3177193455986065
scBBM1ped0144,0.047404603888834704
scBBM1ped0145,0.032009204678944955
scBBM1ped0146,0.3635482583743007
scBBM1ped0151,1.4987951901001095
scBBM1ped0152,-0.1558254106907829
scBBM1ped0165,0.13525944344870466
scBBM1ped0171,0.0993282806596045
scBBM1ped0172,-0.4579586595285188
scBBM1ped0202,0.48936665323964035
scBBM1ped0203,0.3703103303463029
scBBM1ped0221,0.561191027426965
scBBM1pem0005,0.38010180429729334
scBBM1pem0012,-0.6059557613285859
scBBM1pem0022,-0.023832329485212352
scBBM1pem0030,-0.07846756305061846
scBBM1pem0036,1.2079198888022953
scBBM1pem0038,1.0016557699409063
scBBM1pem0044,-0.1465278162476868
scBBM1pem0045,-0.09807792400376669
scBBM1pem0064,0.4069992817723041
scBBM1pem0066,-0.307606506243753
scBBM1pem0068,-0.15462469650842003
scBBM1pem0070,0.44869094317572766
scBBM1pem0071,0.30322944072511154
scBBM1pem0072,0.04096754665413277
scBBM1pem0079,0.572486843691209
scBBM1pem0085,0.08625718958948414
scBBM1pem0087,-0.10346296533198666
scBBM1pem0093,0.18403444748216147
scBBM1pem0102,-0.30903678944459223
scBBM1pem0110,0.3774385951228182
scBBM1pem0117,0.7165682091217709
scBBM1pem0121,-0.1336000258523086
scBBM1pem0127,0.1697251157941004
scBBM1pem0131,-0.09543601877854709
scBBM1pem0133,-0.32616498075390327
scBBM1pem0134,-0.24141571437964074
scBBM1pem0137,0.0786489430913214
scBBM1pem0140,0.17204281265138835
scBBM1pem0143,-0.6384063765369904
scBBM1pem0146,0.41423480547276764
scBBM1pem0149,0.9011953453388271
scBBM1pem0172,-0.5120901091286759
scBBM1pem0174,-0.08610434059901312
scBBM1pem0177,0.12352736852838805
scBBM1pem0178,0.06818649986944385
scBBM1pem0180,0.20410232734668457
scBBM1pem0188,0.7012131241592211
scBBM1pem0192,0.1590130021370843
scBBM1pem0194,0.1415916152839244
scBBM1pem0197,0.19098451421257331
scBBM1pem0207,-0.09346445036229892
scBBM1pem0211,0.7947675468729701
scBBM1pem0212,0.45694775011204375
scBBM1pem0217,0.9439174260848284
scBBM1pem0220,-0.10304447627394682
scBBM2nHm0000,-0.3720770778581868
scBBM2nHm0002,0.6204499886049853
scBBM2nHm0008,0.8891772497764063
scBBM2nHm0017,0.08448377568169763
scBBM2nHm0018,-0.22035158026044172
scBBM2nHm0029,-0.045074510328073525
scBBM2nHm0031,0.5169415522361578
scBBM2nHm0039,-0.28151330811921543
scBBM2nHm0045,0.08363292262637018
scBBM2nHm0047,0.10029846978991602
scBBM2nHm0049,-0.0153838701571436
scBBM2nHm0056,0.29393767142134775
scBBM2nHm0059,-0.2203893852182239
scBBM2nHm0061,0.008525624573995921
scBBM2nHm0064,-0.017612918188104853
scBBM2nHm0066,0.1954860129773476
scBBM2nHm0072,-0.09066480623135044
scBBM2nHm0078,-0.250958139474034
scBBM2nHm0081,-0.16589534715808288
scBBM2nHm0085,0.42979201768527076
scBBM2nHm0092,-0.08517583937909885
scBBM2nHm0097,0.030547290600711246
scBBM2nHm0098,0.16003836991558004
scBBM2nHm0100,0.1464847524180687
scBBM2nHm0101,-0.029792664946225216
scBBM2nHm0115,0.22689003996996548
scBBM2nHm0121,-0.13826215756991514
scBBM2nHm0122,0.33295802631617394
scBBM2nHm0126,1.4046962908286875
scBBM2nHm0132,-0.2771881955415973
scBBM2nHm0134,0.10688669135585718
scBBM2nHm0136,0.12476233849739943
scBBM2nHm0139,0.6615500606630368
scBBM2nHm0144,-0.3463466208817863
scBBM2nHm0145,0.15415073351097366
scBBM2nHm0151,-0.04466344046930244
scBBM2nHm0152,0.0007108122702871473
scBBM2nHm0154,0.37619809344700417
scBBM2nHm0155,0.04486311268914851
scBBM2nHm0156,-0.536524686891986
scBBM2nHm0162,0.6584551960003537
scBBM2nHm0163,-0.09854880042402253
scBBM2nHm0170,0.2160616356938212
scBBM2nHm0172,-0.03462815401946797
scBBM2nHm0189,-0.11913697113205786
scBBM2nHm0197,0.1153369864078581
scBBM2nHm0201,-0.011670587389865752
scBBM2nHm0203,0.0007923789649897445
scBBM2nHm0208,-0.5006981565033357
scBBM2nHm0211,-0.14791366349389848
scBBM2nHm0216,0.050021667808141615
scBBM2nHm0219,-0.34982464886572157
scBBM2nHm0220,-0.04456819368902928
scBBM2nHm0221,-0.3194081983826169
scBBM2nHm0224,-0.12768894596328054
scBBM2nHm0228,0.4647693993594587
scBBM2nHm0233,0.18436874929064426
scBBM2nHm0247,0.18997269879846795
scBBM2nHm0249,0.030292767410378903
scBBM2nHm0252,0.2160743288750029
scBBM2nHm0254,0.4634313384630412
scBBM2nHm0260,-0.04877200334526801
scBBM2nHm0269,0.5820083026319924
scBBM2nHm0270,-0.07714175997402274
scBBM2nHm0273,-0.5454418052453299
scBBM2nHm0285,-0.1928913437463719
scBBM2nHm0286,0.1275930725852173
scBBM2nHm0287,0.27387470638625705
scBBM2nHm0288,-0.11535297902135855
scBBM2nHm0297,0.16823416365316274
scBBM2nHm0306,0.5935818377552792
scBBM2nHm0308,-0.2278022274295457
scBBM2nHm0309,1.189884707616362
scBBM2nHm0316,-0.10880178379816512
scBBM2nHm0319,0.20090373087654306
scBBM2nHm0322,0.6366171804003645
scBBM2nHm0325,0.49345839941189995
scBBM2nHm0327,-0.07715033103606571
scBBM2nHm0333,-0.13785235997441722
scBBM2nHm0338,-0.3915105762498574
scBBM2nHm0339,-0.18114023006749727
scBBM2nHm0341,-0.1452645387113712
scBBM2nHm0345,-0.5500874930954534
scBBM2nHm0346,0.12991476489749723
scBBM2nHm0349,-0.09982009975118421
scBBM2nHm0355,-0.22709818694790648
scBBM2nHm0357,-0.23008843478099172
scBBM2nHm0359,0.3142452964988604
scBBM2nHm0362,-0.2366406120422997
scBBM2nHm0368,0.0025854938420845327
scBBM2nHm0370,0.17107354625922208
scBBM2nHm0381,-0.1734861792436113
scBBM2nHm0384,0.21629186942689435
scBBM2nHm0388,0.3070230951477831
scBBM2nHm0395,0.031918173577300056
scBBM2nHm0399,0.02873028158196669
scBBM2nHm0407,0.2701321364130985
scBBM2nHm0408,0.37831447133114293
scBBM2nHm0410,0.007080754883372061
scBBM2nHm0411,-0.06487696034322128
scBBM2nHm0414,-0.29911445847270574
scBBM2nHm0417,0.14573941614436603
scBBM2nHm0419,0.35931287304042847
scBBM2nHm0421,0.6227784179919066
scBBM2nHm0431,-0.16870097920190594
scBBM2nHm0433,-0.2703345118235019
scBBM2nHm0434,0.04664189295641255
scBBM2nHm0437,0.0147568220434631
scBBM2nHm0441,-0.04813376073865079
scBBM2nHm0442,-0.37911150993364545
scBBM2nHm0446,-0.08028272802720354
scBBM2nHm0450,-0.08396570032215218
scBBM2nHm0454,0.4613462206732034
scBBM2nHm0456,-0.04540258313579082
scBBM2nHm0460,-0.4707254388057601
scBBM2nHm0461,-0.16650210213365832
scBBM2nHm0470,0.2818990305491658
scBBM2nHm0474,-0.06991125624329207
scBBM2nHm0483,-0.22331137072687118
scBBM2nHm0490,-0.08517101357925205
scBBM2nHm0496,-0.2616243111308247
scBBM2nHm0507,-0.2510339467553857
scBBM2nHm0508,0.2623268042197288
scBBM2nHm0513,0.21841589929774297
scBBM2nHm0515,0.3443196823631467
scBBM2nHm0516,1.3174470454444986
scBBM2nHm0518,0.05596547474194389
scBBM2nHm0520,0.0790438175183298
scBBM2nHm0526,0.0021695894623962636
scBBM2nHm0534,0.020020469180156614
scBBM2nHm0541,-0.027155343282498107
scBBM2nHm0557,0.05724278273174488
scBBM2nHm0565,-0.04634236122081138
scBBM2nHm0567,-0.1889178923074339
scBBM2nHm0575,0.5471082777447274
scBBM2nHm0587,-0.07592879810493934
scBBM2nHm0594,0.5404936535623683
scBBM2nHm0597,-0.08759036589956329
scBBMHCYd0000,0.02483507284879265
scBBMHCYd0008,0.3635528099727533
scBBMHCYd0011,-0.3784062296662528
scBBMHCYd0015,-0.3419027000314513
scBBMHCYd0017,-0.14948103480974023
scBBMHCYd0019,0.9923578429234454
scBBMHCYd0020,0.7102197028127136
scBBMHCYd0027,0.378707259417358
scBBMHCYd0031,-0.21236649926887052
scBBMHCYd0036,-0.23836481590324618
scBBMHCYd0041,0.04089807106626271
scBBMHCYd0044,0.02509022599901678
scBBMHCYd0045,0.9291151670204073
scBBMHCYd0053,-0.45783490837240315
scBBMHCYd0060,-0.09311337601310243
scBBMHCYd0061,-0.1860483054158159
scBBMHCYd0064,0.5162838504567341
scBBMHCYd0065,-0.2037726153207638
scBBMHCYd0069,-0.17287311846766704
scBBMHCYd0070,0.1862075984595816
scBBMHCYd0072,0.6610075270337664
scBBMHCYd0074,-0.06764085354939225
scBBMHCYd0082,0.171139409723769
scBBMHCYd0083,0.4625631941572802
scBBMHCYd0088,0.4135655233631362
scBBMHCYd0089,0.4172384258698656
scBBMHCYd0090,0.6227928851404493
scBBMHCYd0091,0.5863751732344076
scBBMHCYd0094,-0.12132315553842248
scBBMHCYd0098,0.9795653240372431
scBBMHCYd0102,-0.17938995126608467
scBBMHCYd0107,-0.24975629957631545
scBBMHCYd0131,0.3102335613653053
scBBMHCYd0137,0.3829945749343618
scBBMHCYd0140,-0.05533842503897242
scBBMHCYd0144,-0.05464275285071541
scBBMHCYd0145,0.6563175438171828
scBBMHCYd0148,-0.044363749469796265
scBBMHCYd0154,0.3836731054369119
scBBMHCYd0155,0.05808243584149862
scBBMHCYd0156,0.1526670336756774
scBBMHCYd0157,-0.2108091551660485
scBBMHCYd0158,0.05262668056702058
scBBMHCYd0166,0.7928282077060049
scBBMHCYd0169,-0.055151054256638445
scBBMHCYd0170,0.2586430189498109
scBBMHCYd0177,-0.1515867753871037
scBBMHCYd0178,-0.11413373739277413
scBBMHCYd0179,0.07444369670728283
scBBMHCYd0184,0.2298460875405771
scBBMHCYd0185,-0.14517952634153258
scBBMHCYd0186,0.41970529669421364
scBBMHCYd0188,0.0987974133232875
scBBMHCYd0190,-0.09695038386430045
scBBMHCYd0195,-0.15003575125856786
scBBMHCYd0196,0.3671817922794768
scBBMHCYd0197,-0.10651082584700299
scBBMHCYd0203,-0.08982515312159675
scBBMHCYd0205,1.0862886996452323
scBBMHCYd0206,-0.43738856626249367
scBBMHCYd0207,0.6430325105470094
scBBMHCYd0208,0.030474962458206054
scBBMHCYd0211,0.8170654443825034
scBBMHCYd0213,0.19572272073384855
scBBMHCYd0216,0.5713969440274115
scBBMHCYd0221,0.18565565407398377
scBBMHCYd0226,1.125491916538845
scBBMHCYd0227,0.4027387889520772
scBBMHCYd0231,-0.3670080023941952
scBBMHCYd0234,0.8070650492654595
scBBMHCYd0241,-0.20697405516963985
scBBMHCYd0246,-0.19300593228332683
scBBMHCYd0251,-0.420493122081127
scBBMHCYd0252,0.027461885620134237
scBBMHCYd0253,-0.05865981063209349
scBBMHCYd0256,0.11775418075954769
scBBMHCYd0258,-0.32895062347701015
scBBMHCYd0270,-0.017085533988748243
scBBMHCYd0275,0.2122374262928804
scBBMHCYd0285,0.2367041444516115
scBBMHCYd0294,0.12742468860646725
scBBMHCYd0296,0.09215674910307493
scBBMHCYd0297,0.23334539301477017
scBBMHCYd0299,1.1141262242513148
scBBMHCYd0300,-0.05038633311730731
scBBMHCYd0306,-0.044363749469796265
scBBMHCYd0308,-0.039592536922599654
scBBMHCYd0309,0.3025085902377662
scBBMHCYd0321,-0.09604914647611972
scBBMHCYd0322,0.1093364104002825
scBBMHCYd0324,-0.005831090420498383
scBBMHCYd0328,0.5156295902807893
scBBMHCYd0336,1.0318063468235277
scBBMHCYd0341,0.9679214991626081
scBBMHCYd0346,0.4738424410147075
scBBMHCYd0348,0.4374999532365797
scBBMHCYd0357,1.1104152678940196
scBBMHCYd0358,0.7058382919944527
scBBMHCYd0361,0.27551996961109226
scBBMHCYd0362,0.25768742338222483
scBBMHCYd0366,0.0023095423361754433
scBBMHCYd0368,0.9262749700260978
scBBMHCYd0371,0.7507765241377913
scBBMHCYd0376,0.8398324014054503
scBBMHCYd0379,-0.08760435339407208
scBBMHCYd0381,-0.10582077486013657
scBBMHCYd0382,1.1543640510845181
scBBMHCYd0386,0.2195809125080152
scBBMHCYd0390,0.685430279499457
scBBMHCYd0394,0.7521999387612602
scBBMHCYd0401,0.021670344030870987
scBBMHCYd0410,0.5239846255320878
scBBMHCYd0414,-0.4883862073585885
scBBMHCYd0425,0.03610290459356016
scBBMHCYd0434,0.6123283190514265
scBBMHCYd0445,0.3836281061718424
scBBMHCYd0455,0.470741483735463
scBBMHCYd0457,0.29996848127028297
scBBMHCYd0459,0.23243996053404484
scBBMHCYd0466,0.47683225381660055
scBBMHCYd0467,0.16845119616538792
scBBMHCYd0469,-0.028524268984392812
scBBMHCYd0478,1.159754488743828
scBBMHCYd0483,0.016590101143760666
scBBMHCYm0012,0.023413400340546696
scBBMHCYm0016,-0.15514047172131318
scBBMHCYm0022,-0.13041650364169402
scBBMHCYm0027,-0.22373418582395652
scBBMHCYm0031,-0.24234392069415195
scBBMHCYm0034,-0.2770149133264993
scBBMHCYm0040,-0.14632259278423962
scBBMHCYm0051,-0.034320344260346886
scBBMHCYm0056,0.0673097795550376
scBBMHCYm0061,-0.3005981583080019
scBBMHCYm0121,0.8807116912138264
scBBMHCYm0128,-0.021242280584248357
scBBMHCYm0130,0.17360396994511387
scBBMHCYm0135,0.2654793625929869
scBBMHCYm0139,0.37012198137436203
scBBMHCYm0143,0.2606184788132456
scBBMHCYm0148,-0.02375305643719617
scBBMHCYm0150,0.10513252276430017
scBBMHCYm0159,0.1475432185489793
scBBMHCYm0163,-0.2215186190295516
scBBMHCYm0170,-0.17503115353993604
scBBMHCYm0174,-0.01881866844183104
scBBMHCYm0179,-0.07237528711263212
scBBMHCYm0180,-0.4618672408806222
scBBMHCYm0186,-0.24239622091565774
scBBMHCYm0195,0.11999112595020275
scBBMHCYm0198,0.07758112525642691
scBBMHCYm0201,-0.02261433823470224
scBBMHCYm0205,-0.1357796700266176
scBBMHCYm0206,-0.2003970015130613
scBBMHCYm0215,0.0938508050972876
scBBMHCYm0216,-0.08517101357925205
scBBMHCYm0219,-0.027993789195683596
scBBMHCYm0226,-0.1795429284834654
scBBMHCYm0240,-0.08281915335236668
scBBMHCYm0245,-0.0923755659412687
scBBMHCYm0263,0.15789865785576637
scBBMHCYm0264,-0.4084081535315226
scBBMHCYm0270,-0.14871851924401502
scBBMHCYm0282,0.052374503137897994
scBBMHCYm0283,-0.24472989007486942
scBBMHCYm0288,0.5719115447316667
scBBMHCYm0289,-0.14577901903301943
scBBMHCYm0292,-0.3743402973864488
scBBMHCYm0299,-0.4147201278661614
scBBMHCYm0301,-0.10494140890760953
